Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_113,113,"是 10.3 澳大利亚一一大洋洲面积最大的国家邂大利亚 | 沁哺 CT 总 TGF 印度虑注记四 站\n1: 25 000 000 司和ec使怠人和 ce 区册 各蜀 本 WA\n| 2、 0 2 一\n. “六 WE ER 了吧加 二下 大区 = 人 sw和和 语\nPear 了 E 忠生琳口上\n人 2 we L\n2 | 请村 四\n; 3汪汪 lw 1 全耻 人 De 了本\n本 2 带 “ 路斯|， 保\n= 2\n有 8 二壮夫利亚在世界的位置天不了 名二 ES\n一目 量| + 局 RE , 惠 | 内笑更\nRi < AN\n站 OO 一会二3\n 全部了 了 ER . 二 Re ID |\n一了T 状io 怕人 >g辟",307,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,113,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5545023696682464,0.30000000000000004,0.307,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_114,114,Ri < AN\n站 OO 一会二3\n 全部了 了 ER . 二 Re ID |\n一了T 状io 怕人 >g辟孝旬意 和和 | | 站上\n忆 j 1 ”吕库山下 | ww\nNO 有外\nNE 3 |T 7/\n疯 | 蝇人， 性让 中各上本\n本殉- YU:\n| f 条局 ET\n二 EL 7\n让宁肯浴 i 人\nae 4 二本了:\n二 122\n吉本类湖人。 RE 全六\n2000 多页时\n1000 二加 ee\n可这， 和时局亚\n3000 民竺5\n5000\n泪大利亚气候类型澳大利亚农牧业分布,241,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,114,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.52046783625731,0.5,0.241,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_115,115,可这， 和时局亚\n3000 民竺5\n5000\n泪大利亚气候类型澳大利亚农牧业分布地 过\n6牙东文“涪间 2\n 二 Re 1 3 二隐一 E、 竺、 昔让 区屿 位有 洒条\nFE | <\nD泛维尔 | 国邮 Da括包维尔艾丽荐拓普林斯、 一届\nG 二二二 = 鸭 mm\n插与恒加 全亲 旺局布里斯得所 下 | 吕布里斯班 ATY 本 |\nsw | 7\nRE 全7\n珀斯加号 开避 珀斯| or 和全\n吉有 - 人 EN 9载培拉 A、_ 全王四和相放八羊带 DR,230,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,115,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6647058823529411,0.30000000000000004,0.23,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_116,116,吉有 - 人 EN 9载培拉 A、_ 全王四和相放八羊带 DR\n认 ”上国热带岗林气候和人过鸭全人 [E 相放牧牛渤下\n识。 上热章原气人地中几人和 | 一国 负。 上羊，牛与终济作物混合经营带下9窟巴特\n=- 全且热带沙小气候。 四加温带海洋性气候可 [其他，,131,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,116,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.8,0.7999999999999999,0.131,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_117,117,10.3 澳大利亚大洋洲面积最大的国家 [\n本慎大利亚一月平均气进分布鸳大利亚七月平均气远分布二 Se 2\n有必所维尔 “ 通斯维尔有 本下 布至斯更基 下\n“3 证 (5\n二-是中江培 | 7\n六她 碑司 宣站 5 15 下重\n矶 ES 】 民STEEEEEE |\n\n: 了\nie\n昌季澳大利亚年平均气进分布迎大利亚年降水量分布六 四 ap。 4 2 2\n村 -和 ] 4 本 B” “写二 bi汤斯维尔 nl 本虽汪类维尔了 cs 去页姑类普林所 “和 ua 全多 os < 司囊.…-\n有ea 二4\n隐斯户锡斯所司 二二 Sa 5滴,269,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,117,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6763285024154589,0.5,0.269,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_118,118,ua 全多 os < 司囊.…-\n有ea 二4\n隐斯户锡斯所司 二二 Sa 5滴全 到提紫培拉二直拉午下均气没[IEEEEEEEE 富 2 oo\n量 SEE\n(CD) 一0 二和 和\nRs 最。。 澳大利亚工业分布澳大利亚人口密度分布\n2 0 让\nES 了， 夸和 了玫 交大克 0 村三 AS ua\n有运姑维尔 As 9 se c汤基维尔\n5 (=一一\n-让= 6 、洲里斯班下\n_ ea .， 、 -气写这 下本 攻到汪 训金工业为 9 百世癌 负生 2 斌 PH 办时 第\nVS 末人二”党进二证卫 六Was 二\nxu本 Da\nen 人日密度 (人/千米?3 小， 全工业集中区 E 有 En 时玫,302,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,118,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.588495575221239,0.5,0.302,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_119,119,VS 末人二”党进二证卫 六Was 二\nxu本 Da\nen 人日密度 (人/千米?3 小， 全工业集中区 E 有 En 时玫。 主要工业城市忆\n本 1一0 < 特国\n家,84,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,119,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.625,0.5,0.084,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_120,120,10.4 日本一东亚的群岛国家\ntt 理 3 福内内攻 日本群岛人口密度分布二\n= Na 本\nAr 、 人口密度让\n介枚详 1 出. TU 【人7y干米攻忆 要杰\n加国人cy 、大于全 1 条困史册记 全有涪 下 CS\n是 1 国国 1o0一250 re\n上岂 Eee Pi 状国 10~-10 (~\nE 友于 1一0\n必 <\n日本在世界的位置人口超过1000万的城市和\n注，大阪与神户作为整体，人口 9\n超过1000万。 4\n日本原料进口多 条\nSe 人， 本让下和\n证国人oo 但一 0 人吕o\nSA 4 省洁-ee 去天 -二直立要,269,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,120,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6220095693779905,0.5,0.269,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_121,121,"， 本让下和\n证国人oo 但一 0 人吕o\nSA 4 省洁-ee 去天 -二直立要\n有 NS ER\n = AP丁 NS 四池 要= 开人\n各六有下风M夺 .0 昌柑aa Ra\n? “福王石油赤 钢矿石地 木材厚羊所六大豆品 棉花多 煤炭名铁矿石号 机械赐 玉米站 小去 ve有8\n日本商品输出日本群岛工业分布起 -ce 【\nTCR 臣全、 人全、\n人 PSSS 1 量它吃 4 二下有了 -一定\n| | 二全 NS 有\n(:户和NS ,国光 1 了和-= 上北海道\n2 | 入 Y 二清道你 二汪\n权库托车此 船钥汽车汀 ;",262,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,121,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6632653061224489,0.6,0.262,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_122,122,二汪\n权库托车此 船钥汽车汀 ;\n了合成纤维。 国电子电器莹\n名古风工业区乡， 本州岛\nSS ee 人 5 似先不所 局 | | 二的工二 了隐\nSe Ca 温 | 电器、造郁工业为主出 .甘及 5 有属人\ns / 9 S\n第 2 县.\n本半\n是大了关西机场第二条跑道是 吕 2 到四国岛日本首条人靠填海建造的民航机场跑人\n、 道.它于2007年8月正式投入使用。 ”到主要工业区认 0 中有新工业区上\n识 48。。 主要工业城市国 媒家,219,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,122,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.7745664739884393,0.5,0.219,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_123,123,"10.4 日本一东亚的群岛国家 1 全全哈林贺日本群岛年降水量分布 1 芭更)， 本发 个人\n| 元庆 Se WE 网\nCU t 国后岛。 ;y 纤员负\n> ER北海道曲确点| 咏。 介上站 中2 于了 1\n年降水量(毫米) 人上南林 |本的Ra 1 丘本\nes 多辐，,久D>wIAA00 有 2 JJ CE天天避-和证癌王国咒信人 4\n100 匠沽骨 (/讶人 名| 和六:人和本| Fw\n 隐二 | re 了 Ht光这站人 和>关 |\n,本的= ss 清河Cs - 2 7 | 人\n2 7 阐 {罚 | 生前 1 外 rr\n1 人站 导 2 上 # -: QT\n和 DIE 流四 和 AAA 可二可本 74 : 估训放于由人",315,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,123,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5627705627705628,0.5,0.315,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_124,124,1 人站 导 2 上 # -: QT\n和 DIE 流四 和 AAA 可二可本 74 : 估训放于由人人 有一~ 显流本 必家从一 检流机。 兴时 胡 :上一一- 火车轮渡人 陆高与海滩\n-4 测利夫扩 华) 扬昌二 3000\n5 多包 s 6 [| za | 区\n4 5 共汪 本州岛 200 > 2 2 辐m。 有群 闹呈全和人 产人梧 om\n村 | 国m,179,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,124,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.608,0.5,0.179,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_125,125,"有群 闹呈全和人 产人梧 om\n村 | 国m\n0 人 - 二|\n| 办 - cg一多 窟一”地她由放高 7, 内专下 头人 瑟SS且宫夺了人中|\n| A 一: 下 | 种二 旭| | FTIRs 古几名九州岛岛站局全生生| 3 二名\n起河 AAA ER\n站二山上Y 人大>\n:才 Te AT N。 K沁放 0 ; 辣 “ 合 Un\n人优》人。 dA帮交站和全 _ AAAa剖小四理久入\nRn 疙CR 大严太必入“七全\n| 昌 : 名到|[府了 下于和知， “等由 本这 四国岛 | .则 - 旧窜 ; 全7\n国和 (党瑟\n户| 屿S襄几过 是汪友上 _\n人主刀州访 2， 六全， 5",291,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,125,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6103286384976526,0.5,0.291,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_126,126,窜 ; 全7\n国和 (党瑟\n户| 屿S襄几过 是汪友上 _\n人主刀州访 2， 六全， 5\n3 凶人 .2\nras :务交\n1 直和竹下党 多， 多。 大第\n1 大共 二。、 国村“个湾上而间、浊攻\n本民， 避和 筑饭 赤本 语下 及 j 和认\n识家,124,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,126,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6966292134831461,0.7999999999999999,0.124,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_127,127,， 尼日利亚一非洲人口最多的国家\nEN {亿美元]\n2 5000\n:|\n四 3363\n有人 弛二 二 2948\nAAA\n[1取二痢焉关证 了 2000 1561\n 2 7人 1000 1014 956 896\n\n尼日利亚在世界的位置 9 尼日利亚埃及南非阿尔及利亚。” 摩洛酝苏丹安可拉尼日利亚与非洲部分国家国内生产总值比较 (2016年)\n1:8 700 000 S革四 年可 上三\nSRTLAOPCEAR\nSSG\nRE | 人\nAR\n全 | 人 2 + NE 7 f -\nAN 沪盾 om 人思 5 乍得 了二，这< WA 人四 避 3 E 局帮 | 5q\n中 4 SR 过民AE ss 防， 0\n是办: =娄， 0\n人站 学 SEE大一一二下 寺 1 = _ 上让\n- 所全 oo |\nv_、|，、潭人 包 VS V。 开人 沽间\n同央同。。 “vv 全久\n本 na\n尼目利亚年降水量分布尼日利亚水资源分布\n7 IOALTn人区 过得托 >傅 -AT\naa 和 >\n下区 辐区\n如隐 和交 | 区,451,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,127,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5133531157270029,0.5,0.451,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_128,128,7 IOALTn人区 过得托 >傅 -AT\naa 和 >\n下区 辐区\n如隐 和交 | 区岗- 人本 了二 阿布机刘\n币 AREE 1 8\nAN re\n间 1 间，，” 年降水量训\nRE\n识上ep 人大量淡水资源基本满足需要地区国 oa肖会疯有 淡水资源续和地区家 己淡水资源严重缺乏地区,143,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,128,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6756756756756757,0.30000000000000004,0.143,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_129,129,10.5 uv 医国丽人本 下\nLo om 下人\nAN\n9 W 9和7一 0 0 区在 全全Ps Re\n 中瑟证全 TAR 斌壹 汪 fed 迈村市省 上\n“人号 RS ON 了 aa 5 民心桂铺从-人| 轿丰\n0一 5两9生庆、 (刘下乌拉 AR Mn 全 es 玫 1 全了 1 -折六卫二 中元 全 RAR\n本人 入下须轴卫 PR 人 os\n2 CN 司亿晴本7\n人全 |依半5 2 人 |) 国国zo\n二 aa人 su得于己受\nAd [天届克加圳Ais -|一天\n| am 一多尼日利亚与非洲主要石油储藏国的储量、久产比比较 (2015年) 尼日利亚燃料的主要出口去向全和(伺机大于0 DA 0 or oem\n加储产比共: 7\n400 371 Rn E\n到 6 乱由站 和中 亚浏2.7党 se 加\n300 人天 SN 二\nw 6\n加 122 2 11817 避20， A Ng\n泡风1) 请\n0 D\n利比亚 ”尼日利亚阿尔及利亚 ”安哥拉注: 储产比是目前探明储量按现在产量可殿开采的年限。 吉帮\n尼日利亚与非洲主要天然气储藏国的合生储量、储产比比较 0 尼上旦利亚制成品及食品的主要进口来源\n|万亿;米') 117 7 WE 大于1201年20 sg rr _\n3 自卫依产比 5 人人 Re\n|本,556,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,129,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5874125874125874,0.5,0.556,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_130,130,尼日利亚与非洲主要天然气储藏国的合生储量、储产比比较 0 尼上旦利亚制成品及食品的主要进口来源\n|万亿;米') 117 7 WE 大于1201年20 sg rr _\n3 自卫依产比 5 人人 Re\n|本 ” 全四” /竹SA 人on\n四 CS_CUoc ec\n2 > 加由 人E 扩人 | ese、 庚 8 瓜 .” 国天目惠亚 “阿尔埃及利比亚及利亚识\n注，鱼产比是目前探明储量技现在产量可供开采的年限。 _ 和攻,208,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,130,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.650887573964497,0.7999999999999999,0.208,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_131,131,加美国一一经济高度发达的国家\nEEC大7\n/ 和全 So 和向、 六禾 |\n月 AN FS DA\n人s xs了全se者全了\nAR一下时\nAR ES SR 站\nES\n本人六 牡六并 访人 Se SS 1 国栖尔项人、 ar站出遇 并INOSO\n如一疾大 RS NT人一 六坟人\n到 0 天\nRN 证 4 4 人晶 bp 5 平 2 一一一上二\n < 司 FS 1 RE 1幸 : 党忆\nAR SS 妖Ac\n\n二 |过生生人 AN\nNE下、 础\nSR\n0 - CT\n[了 =\n相 CS 本相和| 、、 本 SN\nNS EAI\nNS /人 RS 和一- -一本 5 AN 7\nNe\nTe 二 ev、 .0 cn 本\nSN\nSENSOR\nSN 生时 全 gr | 了 f 要全 和本 六二妆 让二 和上 RS op\n[有 8 NS 人认 人 et” | 豆威吉州本\n识二人避 1: 好 000 000\n家,398,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,131,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4492753623188406,0.30000000000000004,0.398,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_132,132,10.6 美国一一经济高度发达的国家国电网 AR 交国|\n一 = 全:， 主中 人由二 Ji 1L:14000 0oo| 丽已国|靶e人| NS 区， 人\n| 本 | 站攻上 一NVS 但 、\nPT Re _ 俩间 4 | NE | 人 / 人\nSa | NA 3 人和he\n本PR |所 | 古本7全人\n时多。， NT 1 也EE 和了姐这 人水 让 1 IIR 1 7 到人 未浊攻\n必车 公 | Sea 人aa 且六人本尼汪PE 全Fe SR人\nDA AR二AT 和洛 人国王2 太宫和 | SEE | 大， 3 二 1\n明忆Rs、 床才相公从 避可”多ER 人人 ]\n州 1 Set yiy 诞到 WE AN 辽克生生下(站-机放于 ce 到由可业陆高与尖漳 (示)\n二 sm\n1 全人 | 上|zo\n| 和 Eees划 Se 和鸭 计|1oo0\n本， 人了| 下让 2\n帮| 后天 So 机 1 | 1 7 夺 ZE 在的 芝岛 _ 4 -一旧z 及 | 二生生生于 SS 区 : 小下 一汪 [国王地\nRE 是\n/国人 7 山 N 上国汉\n2 | 汤 1 全训二和人由人全人全直光 5\n} 0 | 放 > 者二7 0 汪汪AI |\n一一一二 eE 村基山- 下的 有 1 虽,543,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,132,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5143603133159269,0.5,0.543,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_133,133,及 | 二生生生于 SS 区 : 小下 一汪 [国王地\nRE 是\n/国人 7 山 N 上国汉\n2 | 汤 1 全训二和人由人全人全直光 5\n} 0 | 放 > 者二7 0 汪汪AI |\n一一一二 eE 村基山- 下的 有 1 虽本 下 ga 2 用直下上于多 _ 二最\n人 < 0 AS\n| 仁科和 2\n:| -地所 | 人1 | 于这 <， 2 5 亚 | 下这时写\nPh 一3\nHG NS 4 TEA En 2 二二中=击二 | 区汪汪友 机 -二全本低傅全尖深呈名 丰\nRe 天全Se、瑟多 剑 -CERE 人和 ANY\nPE 名/ 具天其 2 ET 区 | 三 1 有二 0\n 4古寺 | 区学 2和交美国在世界的位置\n2 \\n二 1 下 YA 二上知包斯字情人名\nET全国诗改 | ER\n一: RE 本 A 中 -沁 | | 人所 愉囊上来过到Fi 让: [ 了 ; | 总人 | 二用| :下三 | 玫从让人格芝三汪汪看\避通| 风光人二sk 一和\n昌| 有人 9 = E ea 人二 Se FE 下 ]\n7路易其全汪站7人本全一民N 洪 2的二 -同人 攻一 ”和 < 请 1 双全。 二 3 sa\n SEA AR 加下,517,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,133,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5837988826815642,0.5,0.517,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
